# Running gravitational simulaition with N = 2 bodies
#  m_1 = 1.9885e+30  m_2 = 5.9722e+24
# t  x_1  y_1  x_2  y_2
 0.00000e+00  3.00337e-06 -2.69681e-16 -1.00000e+00  8.97929e-11 
 8.76300e-01  2.14088e-06 -2.10639e-06 -7.12826e-01  7.01343e-01 
 8.76400e-01  2.14220e-06 -2.10505e-06 -7.13267e-01  7.00895e-01 
 8.76500e-01  2.14353e-06 -2.10370e-06 -7.13707e-01  7.00447e-01 
 8.76600e-01  2.14485e-06 -2.10235e-06 -7.14147e-01  6.99998e-01 
 8.76700e-01  2.14617e-06 -2.10101e-06 -7.14586e-01  6.99550e-01 
 8.76800e-01  2.14749e-06 -2.09966e-06 -7.15026e-01  6.99100e-01 
 8.76900e-01  2.14881e-06 -2.09831e-06 -7.15465e-01  6.98651e-01 
 8.77000e-01  2.15012e-06 -2.09696e-06 -7.15904e-01  6.98201e-01 
 8.77100e-01  2.15144e-06 -2.09561e-06 -7.16342e-01  6.97751e-01 
 8.77200e-01  2.15276e-06 -2.09425e-06 -7.16781e-01  6.97301e-01 
 8.77300e-01  2.15407e-06 -2.09290e-06 -7.17219e-01  6.96851e-01 
 8.77400e-01  2.15539e-06 -2.09155e-06 -7.17656e-01  6.96400e-01 
 8.77500e-01  2.15670e-06 -2.09019e-06 -7.18094e-01  6.95949e-01 
 8.77600e-01  2.15801e-06 -2.08884e-06 -7.18531e-01  6.95498e-01 
 8.77700e-01  2.15933e-06 -2.08748e-06 -7.18968e-01  6.95046e-01 
 8.77800e-01  2.16064e-06 -2.08612e-06 -7.19404e-01  6.94594e-01 
 8.77900e-01  2.16195e-06 -2.08476e-06 -7.19841e-01  6.94142e-01 
 8.78000e-01  2.16326e-06 -2.08341e-06 -7.20277e-01  6.93689e-01 
 8.78100e-01  2.16457e-06 -2.08205e-06 -7.20712e-01  6.93237e-01 
 8.78200e-01  2.16587e-06 -2.08069e-06 -7.21148e-01  6.92784e-01 
 8.78300e-01  2.16718e-06 -2.07932e-06 -7.21583e-01  6.92331e-01 
 8.78400e-01  2.16849e-06 -2.07796e-06 -7.22018e-01  6.91877e-01 
 8.78500e-01  2.16979e-06 -2.07660e-06 -7.22452e-01  6.91423e-01 
 8.78600e-01  2.17110e-06 -2.07524e-06 -7.22887e-01  6.90969e-01 
 8.78700e-01  2.17240e-06 -2.07387e-06 -7.23321e-01  6.90515e-01 
 8.78800e-01  2.17370e-06 -2.07251e-06 -7.23754e-01  6.90060e-01 
 8.78900e-01  2.17500e-06 -2.07114e-06 -7.24188e-01  6.89605e-01 
 8.79000e-01  2.17630e-06 -2.06977e-06 -7.24621e-01  6.89150e-01 
 8.79100e-01  2.17760e-06 -2.06840e-06 -7.25054e-01  6.88695e-01 
 8.79200e-01  2.17890e-06 -2.06704e-06 -7.25486e-01  6.88239e-01 
 8.79300e-01  2.18020e-06 -2.06567e-06 -7.25919e-01  6.87783e-01 
 8.79400e-01  2.18150e-06 -2.06430e-06 -7.26351e-01  6.87327e-01 
 8.79500e-01  2.18280e-06 -2.06293e-06 -7.26782e-01  6.86870e-01 
 8.79600e-01  2.18409e-06 -2.06155e-06 -7.27214e-01  6.86413e-01 
 8.79700e-01  2.18539e-06 -2.06018e-06 -7.27645e-01  6.85956e-01 
 8.79800e-01  2.18668e-06 -2.05881e-06 -7.28076e-01  6.85499e-01 
 8.79900e-01  2.18797e-06 -2.05743e-06 -7.28506e-01  6.85041e-01 
 8.80000e-01  2.18927e-06 -2.05606e-06 -7.28937e-01  6.84584e-01 
 8.80100e-01  2.19056e-06 -2.05468e-06 -7.29367e-01  6.84125e-01 
 8.80200e-01  2.19185e-06 -2.05330e-06 -7.29796e-01  6.83667e-01 
 8.80300e-01  2.19314e-06 -2.05193e-06 -7.30226e-01  6.83208e-01 
 8.80400e-01  2.19443e-06 -2.05055e-06 -7.30655e-01  6.82749e-01 
 8.80500e-01  2.19571e-06 -2.04917e-06 -7.31084e-01  6.82290e-01 
 8.80600e-01  2.19700e-06 -2.04779e-06 -7.31512e-01  6.81831e-01 
 8.80700e-01  2.19829e-06 -2.04641e-06 -7.31940e-01  6.81371e-01 
 8.80800e-01  2.19957e-06 -2.04503e-06 -7.32368e-01  6.80911e-01 
 8.80900e-01  2.20086e-06 -2.04364e-06 -7.32796e-01  6.80451e-01 
 8.81000e-01  2.20214e-06 -2.04226e-06 -7.33223e-01  6.79990e-01 
 8.81100e-01  2.20342e-06 -2.04088e-06 -7.33651e-01  6.79529e-01 
 8.81200e-01  2.20471e-06 -2.03949e-06 -7.34077e-01  6.79068e-01 
 8.81300e-01  2.20599e-06 -2.03811e-06 -7.34504e-01  6.78607e-01 
 8.81400e-01  2.20727e-06 -2.03672e-06 -7.34930e-01  6.78145e-01 
 8.81500e-01  2.20855e-06 -2.03533e-06 -7.35356e-01  6.77683e-01 
 8.81600e-01  2.20982e-06 -2.03394e-06 -7.35782e-01  6.77221e-01 
 8.81700e-01  2.21110e-06 -2.03256e-06 -7.36207e-01  6.76759e-01 
 8.81800e-01  2.21238e-06 -2.03117e-06 -7.36632e-01  6.76296e-01 
 8.81900e-01  2.21365e-06 -2.02978e-06 -7.37057e-01  6.75833e-01 
 8.82000e-01  2.21493e-06 -2.02838e-06 -7.37481e-01  6.75370e-01 
 8.82100e-01  2.21620e-06 -2.02699e-06 -7.37906e-01  6.74906e-01 
 8.82200e-01  2.21748e-06 -2.02560e-06 -7.38330e-01  6.74442e-01 
 8.82300e-01  2.21875e-06 -2.02421e-06 -7.38753e-01  6.73978e-01 
 8.82400e-01  2.22002e-06 -2.02281e-06 -7.39177e-01  6.73514e-01 
 8.82500e-01  2.22129e-06 -2.02142e-06 -7.39600e-01  6.73049e-01 
 8.82600e-01  2.22256e-06 -2.02002e-06 -7.40022e-01  6.72585e-01 
 8.82700e-01  2.22383e-06 -2.01862e-06 -7.40445e-01  6.72120e-01 
 8.82800e-01  2.22510e-06 -2.01723e-06 -7.40867e-01  6.71654e-01 
 8.82900e-01  2.22636e-06 -2.01583e-06 -7.41289e-01  6.71189e-01 
 8.83000e-01  2.22763e-06 -2.01443e-06 -7.41710e-01  6.70723e-01 
 8.83100e-01  2.22890e-06 -2.01303e-06 -7.42132e-01  6.70256e-01 
 8.83200e-01  2.23016e-06 -2.01163e-06 -7.42553e-01  6.69790e-01 
 8.83300e-01  2.23142e-06 -2.01023e-06 -7.42973e-01  6.69323e-01 
 8.83400e-01  2.23269e-06 -2.00882e-06 -7.43394e-01  6.68856e-01 
 8.83500e-01  2.23395e-06 -2.00742e-06 -7.43814e-01  6.68389e-01 
 8.83600e-01  2.23521e-06 -2.00602e-06 -7.44234e-01  6.67922e-01 
 8.83700e-01  2.23647e-06 -2.00461e-06 -7.44653e-01  6.67454e-01 
 8.83800e-01  2.23773e-06 -2.00321e-06 -7.45072e-01  6.66986e-01 
 8.83900e-01  2.23899e-06 -2.00180e-06 -7.45491e-01  6.66518e-01 
 8.84000e-01  2.24024e-06 -2.00039e-06 -7.45910e-01  6.66049e-01 
 8.84100e-01  2.24150e-06 -1.99898e-06 -7.46328e-01  6.65580e-01 
 8.84200e-01  2.24276e-06 -1.99757e-06 -7.46746e-01  6.65111e-01 
 8.84300e-01  2.24401e-06 -1.99617e-06 -7.47164e-01  6.64642e-01 
 8.84400e-01  2.24526e-06 -1.99475e-06 -7.47582e-01  6.64172e-01 
 8.84500e-01  2.24652e-06 -1.99334e-06 -7.47999e-01  6.63702e-01 
 8.84600e-01  2.24777e-06 -1.99193e-06 -7.48416e-01  6.63232e-01 
 8.84700e-01  2.24902e-06 -1.99052e-06 -7.48832e-01  6.62762e-01 
 8.84800e-01  2.25027e-06 -1.98911e-06 -7.49248e-01  6.62291e-01 
 8.84900e-01  2.25152e-06 -1.98769e-06 -7.49664e-01  6.61820e-01 
 8.85000e-01  2.25277e-06 -1.98628e-06 -7.50080e-01  6.61349e-01 
 8.85100e-01  2.25402e-06 -1.98486e-06 -7.50495e-01  6.60878e-01 
 8.85200e-01  2.25526e-06 -1.98344e-06 -7.50911e-01  6.60406e-01 
 8.85300e-01  2.25651e-06 -1.98203e-06 -7.51325e-01  6.59934e-01 
 8.85400e-01  2.25775e-06 -1.98061e-06 -7.51740e-01  6.59462e-01 
 8.85500e-01  2.25900e-06 -1.97919e-06 -7.52154e-01  6.58990e-01 
 8.85600e-01  2.26024e-06 -1.97777e-06 -7.52568e-01  6.58517e-01 
 8.85700e-01  2.26148e-06 -1.97635e-06 -7.52982e-01  6.58044e-01 
 8.85800e-01  2.26272e-06 -1.97493e-06 -7.53395e-01  6.57571e-01 
 8.85900e-01  2.26396e-06 -1.97351e-06 -7.53808e-01  6.57097e-01 
 8.86000e-01  2.26520e-06 -1.97208e-06 -7.54221e-01  6.56623e-01 
 8.86100e-01  2.26644e-06 -1.97066e-06 -7.54633e-01  6.56149e-01 
 8.86200e-01  2.26768e-06 -1.96923e-06 -7.55045e-01  6.55675e-01 
 8.86300e-01  2.26892e-06 -1.96781e-06 -7.55457e-01  6.55200e-01 
 8.86400e-01  2.27015e-06 -1.96638e-06 -7.55869e-01  6.54726e-01 
 8.86500e-01  2.27139e-06 -1.96496e-06 -7.56280e-01  6.54251e-01 
 8.86600e-01  2.27262e-06 -1.96353e-06 -7.56691e-01  6.53775e-01 
 8.86700e-01  2.27385e-06 -1.96210e-06 -7.57101e-01  6.53300e-01 
 8.86800e-01  2.27509e-06 -1.96067e-06 -7.57512e-01  6.52824e-01 
 8.86900e-01  2.27632e-06 -1.95924e-06 -7.57922e-01  6.52348e-01 
 8.87000e-01  2.27755e-06 -1.95781e-06 -7.58331e-01  6.51871e-01 
 8.87100e-01  2.27878e-06 -1.95638e-06 -7.58741e-01  6.51395e-01 
 8.87200e-01  2.28001e-06 -1.95495e-06 -7.59150e-01  6.50918e-01 
 8.87300e-01  2.28124e-06 -1.95351e-06 -7.59559e-01  6.50441e-01 
 8.87400e-01  2.28246e-06 -1.95208e-06 -7.59967e-01  6.49963e-01 
 8.87500e-01  2.28369e-06 -1.95065e-06 -7.60376e-01  6.49486e-01 
 8.87600e-01  2.28491e-06 -1.94921e-06 -7.60783e-01  6.49008e-01 
 8.87700e-01  2.28614e-06 -1.94777e-06 -7.61191e-01  6.48530e-01 
 8.87800e-01  2.28736e-06 -1.94634e-06 -7.61598e-01  6.48051e-01 
 8.87900e-01  2.28858e-06 -1.94490e-06 -7.62005e-01  6.47573e-01 
 8.88000e-01  2.28981e-06 -1.94346e-06 -7.62412e-01  6.47094e-01 
 8.88100e-01  2.29103e-06 -1.94202e-06 -7.62819e-01  6.46615e-01 
 8.88200e-01  2.29225e-06 -1.94058e-06 -7.63225e-01  6.46135e-01 
 8.88300e-01  2.29346e-06 -1.93914e-06 -7.63631e-01  6.45656e-01 
 8.88400e-01  2.29468e-06 -1.93770e-06 -7.64036e-01  6.45176e-01 
 8.88500e-01  2.29590e-06 -1.93626e-06 -7.64441e-01  6.44695e-01 
 8.88600e-01  2.29712e-06 -1.93482e-06 -7.64846e-01  6.44215e-01 
 8.88700e-01  2.29833e-06 -1.93337e-06 -7.65251e-01  6.43734e-01 
 8.88800e-01  2.29955e-06 -1.93193e-06 -7.65655e-01  6.43253e-01 
 8.88900e-01  2.30076e-06 -1.93048e-06 -7.66059e-01  6.42772e-01 
 8.89000e-01  2.30197e-06 -1.92904e-06 -7.66463e-01  6.42291e-01 
 8.89100e-01  2.30318e-06 -1.92759e-06 -7.66866e-01  6.41809e-01 
 8.89200e-01  2.30439e-06 -1.92614e-06 -7.67269e-01  6.41327e-01 
 8.89300e-01  2.30560e-06 -1.92469e-06 -7.67672e-01  6.40845e-01 
 8.89400e-01  2.30681e-06 -1.92324e-06 -7.68075e-01  6.40362e-01 
 8.89500e-01  2.30802e-06 -1.92179e-06 -7.68477e-01  6.39880e-01 
 8.89600e-01  2.30923e-06 -1.92034e-06 -7.68879e-01  6.39397e-01 
 8.89700e-01  2.31043e-06 -1.91889e-06 -7.69280e-01  6.38913e-01 
 8.89800e-01  2.31164e-06 -1.91744e-06 -7.69682e-01  6.38430e-01 
 8.89900e-01  2.31284e-06 -1.91599e-06 -7.70083e-01  6.37946e-01 
 8.90000e-01  2.31405e-06 -1.91453e-06 -7.70483e-01  6.37462e-01 
 8.90100e-01  2.31525e-06 -1.91308e-06 -7.70884e-01  6.36978e-01 
 8.90200e-01  2.31645e-06 -1.91163e-06 -7.71284e-01  6.36493e-01 
 8.90300e-01  2.31765e-06 -1.91017e-06 -7.71684e-01  6.36009e-01 
 8.90400e-01  2.31885e-06 -1.90871e-06 -7.72083e-01  6.35524e-01 
 8.90500e-01  2.32005e-06 -1.90726e-06 -7.72482e-01  6.35039e-01 
 8.90600e-01  2.32125e-06 -1.90580e-06 -7.72881e-01  6.34553e-01 
 8.90700e-01  2.32244e-06 -1.90434e-06 -7.73280e-01  6.34067e-01 
 8.90800e-01  2.32364e-06 -1.90288e-06 -7.73678e-01  6.33581e-01 
 8.90900e-01  2.32484e-06 -1.90142e-06 -7.74076e-01  6.33095e-01 
 8.91000e-01  2.32603e-06 -1.89996e-06 -7.74473e-01  6.32609e-01 
 8.91100e-01  2.32722e-06 -1.89850e-06 -7.74871e-01  6.32122e-01 
 8.91200e-01  2.32842e-06 -1.89703e-06 -7.75268e-01  6.31635e-01 
 8.91300e-01  2.32961e-06 -1.89557e-06 -7.75665e-01  6.31148e-01 
 8.91400e-01  2.33080e-06 -1.89411e-06 -7.76061e-01  6.30660e-01 
 8.91500e-01  2.33199e-06 -1.89264e-06 -7.76457e-01  6.30172e-01 
 8.91600e-01  2.33318e-06 -1.89117e-06 -7.76853e-01  6.29684e-01 
 8.91700e-01  2.33436e-06 -1.88971e-06 -7.77248e-01  6.29196e-01 
 8.91800e-01  2.33555e-06 -1.88824e-06 -7.77643e-01  6.28708e-01 
 8.91900e-01  2.33674e-06 -1.88677e-06 -7.78038e-01  6.28219e-01 
 8.92000e-01  2.33792e-06 -1.88530e-06 -7.78433e-01  6.27730e-01 
 8.92100e-01  2.33911e-06 -1.88384e-06 -7.78827e-01  6.27241e-01 
 8.92200e-01  2.34029e-06 -1.88237e-06 -7.79221e-01  6.26751e-01 
 8.92300e-01  2.34147e-06 -1.88089e-06 -7.79615e-01  6.26261e-01 
 8.92400e-01  2.34265e-06 -1.87942e-06 -7.80008e-01  6.25771e-01 
 8.92500e-01  2.34383e-06 -1.87795e-06 -7.80401e-01  6.25281e-01 
 8.92600e-01  2.34501e-06 -1.87648e-06 -7.80794e-01  6.24791e-01 
 8.92700e-01  2.34619e-06 -1.87500e-06 -7.81186e-01  6.24300e-01 
 8.92800e-01  2.34737e-06 -1.87353e-06 -7.81578e-01  6.23809e-01 
 8.92900e-01  2.34855e-06 -1.87205e-06 -7.81970e-01  6.23318e-01 
 8.93000e-01  2.34972e-06 -1.87058e-06 -7.82362e-01  6.22826e-01 
 8.93100e-01  2.35090e-06 -1.86910e-06 -7.82753e-01  6.22335e-01 
 8.93200e-01  2.35207e-06 -1.86762e-06 -7.83144e-01  6.21843e-01 
 8.93300e-01  2.35324e-06 -1.86615e-06 -7.83534e-01  6.21351e-01 
 8.93400e-01  2.35441e-06 -1.86467e-06 -7.83925e-01  6.20858e-01 
 8.93500e-01  2.35559e-06 -1.86319e-06 -7.84314e-01  6.20366e-01 
 8.93600e-01  2.35676e-06 -1.86171e-06 -7.84704e-01  6.19873e-01 
 8.93700e-01  2.35793e-06 -1.86023e-06 -7.85093e-01  6.19379e-01 
 8.93800e-01  2.35909e-06 -1.85874e-06 -7.85482e-01  6.18886e-01 
 8.93900e-01  2.36026e-06 -1.85726e-06 -7.85871e-01  6.18392e-01 
 8.94000e-01  2.36143e-06 -1.85578e-06 -7.86260e-01  6.17898e-01 
 8.94100e-01  2.36259e-06 -1.85429e-06 -7.86648e-01  6.17404e-01 
 8.94200e-01  2.36376e-06 -1.85281e-06 -7.87035e-01  6.16910e-01 
 8.94300e-01  2.36492e-06 -1.85132e-06 -7.87423e-01  6.16415e-01 
 8.94400e-01  2.36608e-06 -1.84984e-06 -7.87810e-01  6.15920e-01 
 8.94500e-01  2.36725e-06 -1.84835e-06 -7.88197e-01  6.15425e-01 
 8.94600e-01  2.36841e-06 -1.84686e-06 -7.88583e-01  6.14930e-01 
 8.94700e-01  2.36957e-06 -1.84537e-06 -7.88970e-01  6.14434e-01 
 8.94800e-01  2.37073e-06 -1.84388e-06 -7.89355e-01  6.13938e-01 
 8.94900e-01  2.37188e-06 -1.84239e-06 -7.89741e-01  6.13442e-01 
 8.95000e-01  2.37304e-06 -1.84090e-06 -7.90126e-01  6.12946e-01 
 8.95100e-01  2.37420e-06 -1.83941e-06 -7.90511e-01  6.12449e-01 
 8.95200e-01  2.37535e-06 -1.83792e-06 -7.90896e-01  6.11953e-01 
 8.95300e-01  2.37651e-06 -1.83643e-06 -7.91280e-01  6.11456e-01 
 8.95400e-01  2.37766e-06 -1.83493e-06 -7.91664e-01  6.10958e-01 
 8.95500e-01  2.37881e-06 -1.83344e-06 -7.92048e-01  6.10461e-01 
 8.95600e-01  2.37996e-06 -1.83194e-06 -7.92431e-01  6.09963e-01 
 8.95700e-01  2.38111e-06 -1.83045e-06 -7.92815e-01  6.09465e-01 
 8.95800e-01  2.38226e-06 -1.82895e-06 -7.93197e-01  6.08967e-01 
 8.95900e-01  2.38341e-06 -1.82745e-06 -7.93580e-01  6.08468e-01 
 8.96000e-01  2.38456e-06 -1.82596e-06 -7.93962e-01  6.07969e-01 
 8.96100e-01  2.38571e-06 -1.82446e-06 -7.94344e-01  6.07470e-01 
 8.96200e-01  2.38685e-06 -1.82296e-06 -7.94725e-01  6.06971e-01 
 8.96300e-01  2.38800e-06 -1.82146e-06 -7.95107e-01  6.06472e-01 
 8.96400e-01  2.38914e-06 -1.81996e-06 -7.95487e-01  6.05972e-01 
 8.96500e-01  2.39029e-06 -1.81846e-06 -7.95868e-01  6.05472e-01 
 8.96600e-01  2.39143e-06 -1.81695e-06 -7.96248e-01  6.04972e-01 
 8.96700e-01  2.39257e-06 -1.81545e-06 -7.96628e-01  6.04472e-01 
 8.96800e-01  2.39371e-06 -1.81395e-06 -7.97008e-01  6.03971e-01 
 8.96900e-01  2.39485e-06 -1.81244e-06 -7.97387e-01  6.03470e-01 
 8.97000e-01  2.39599e-06 -1.81094e-06 -7.97766e-01  6.02969e-01 
 8.97100e-01  2.39712e-06 -1.80943e-06 -7.98145e-01  6.02467e-01 
 8.97200e-01  2.39826e-06 -1.80793e-06 -7.98523e-01  6.01966e-01 
 8.97300e-01  2.39940e-06 -1.80642e-06 -7.98901e-01  6.01464e-01 
 8.97400e-01  2.40053e-06 -1.80491e-06 -7.99279e-01  6.00962e-01 
 8.97500e-01  2.40166e-06 -1.80340e-06 -7.99657e-01  6.00460e-01 
 8.97600e-01  2.40280e-06 -1.80189e-06 -8.00034e-01  5.99957e-01 
 8.97700e-01  2.40393e-06 -1.80038e-06 -8.00411e-01  5.99454e-01 
 8.97800e-01  2.40506e-06 -1.79887e-06 -8.00787e-01  5.98951e-01 
 8.97900e-01  2.40619e-06 -1.79736e-06 -8.01163e-01  5.98448e-01 
 8.98000e-01  2.40732e-06 -1.79585e-06 -8.01539e-01  5.97944e-01 
 8.98100e-01  2.40845e-06 -1.79434e-06 -8.01915e-01  5.97441e-01 
 8.98200e-01  2.40957e-06 -1.79282e-06 -8.02290e-01  5.96937e-01 
 8.98300e-01  2.41070e-06 -1.79131e-06 -8.02665e-01  5.96433e-01 
 8.98400e-01  2.41182e-06 -1.78979e-06 -8.03039e-01  5.95928e-01 
 8.98500e-01  2.41295e-06 -1.78828e-06 -8.03414e-01  5.95423e-01 
 8.98600e-01  2.41407e-06 -1.78676e-06 -8.03788e-01  5.94918e-01 
 8.98700e-01  2.41519e-06 -1.78524e-06 -8.04161e-01  5.94413e-01 
 8.98800e-01  2.41631e-06 -1.78372e-06 -8.04534e-01  5.93908e-01 
 8.98900e-01  2.41743e-06 -1.78221e-06 -8.04907e-01  5.93402e-01 
 8.99000e-01  2.41855e-06 -1.78069e-06 -8.05280e-01  5.92896e-01 
 8.99100e-01  2.41967e-06 -1.77917e-06 -8.05653e-01  5.92390e-01 
 8.99200e-01  2.42079e-06 -1.77765e-06 -8.06025e-01  5.91884e-01 
 8.99300e-01  2.42191e-06 -1.77612e-06 -8.06396e-01  5.91377e-01 
 8.99400e-01  2.42302e-06 -1.77460e-06 -8.06768e-01  5.90871e-01 
 8.99500e-01  2.42414e-06 -1.77308e-06 -8.07139e-01  5.90364e-01 
 8.99600e-01  2.42525e-06 -1.77156e-06 -8.07510e-01  5.89856e-01 
 8.99700e-01  2.42636e-06 -1.77003e-06 -8.07880e-01  5.89349e-01 
 8.99800e-01  2.42747e-06 -1.76851e-06 -8.08250e-01  5.88841e-01 
 8.99900e-01  2.42858e-06 -1.76698e-06 -8.08620e-01  5.88333e-01 
 9.00000e-01  2.42969e-06 -1.76546e-06 -8.08990e-01  5.87825e-01 
 9.00100e-01  2.43080e-06 -1.76393e-06 -8.09359e-01  5.87317e-01 
 9.00200e-01  2.43191e-06 -1.76240e-06 -8.09728e-01  5.86808e-01 
 9.00300e-01  2.43302e-06 -1.76087e-06 -8.10096e-01  5.86299e-01 
 9.00400e-01  2.43412e-06 -1.75934e-06 -8.10464e-01  5.85790e-01 
 9.00500e-01  2.43523e-06 -1.75781e-06 -8.10832e-01  5.85281e-01 
 9.00600e-01  2.43633e-06 -1.75628e-06 -8.11200e-01  5.84771e-01 
 9.00700e-01  2.43744e-06 -1.75475e-06 -8.11567e-01  5.84261e-01 
 9.00800e-01  2.43854e-06 -1.75322e-06 -8.11934e-01  5.83751e-01 
 9.00900e-01  2.43964e-06 -1.75169e-06 -8.12301e-01  5.83241e-01 
 9.01000e-01  2.44074e-06 -1.75015e-06 -8.12667e-01  5.82730e-01 
 9.01100e-01  2.44184e-06 -1.74862e-06 -8.13033e-01  5.82220e-01 
 9.01200e-01  2.44294e-06 -1.74709e-06 -8.13399e-01  5.81709e-01 
 9.01300e-01  2.44403e-06 -1.74555e-06 -8.13764e-01  5.81198e-01 
 9.01400e-01  2.44513e-06 -1.74401e-06 -8.14129e-01  5.80686e-01 
 9.01500e-01  2.44623e-06 -1.74248e-06 -8.14494e-01  5.80174e-01 
 9.01600e-01  2.44732e-06 -1.74094e-06 -8.14858e-01  5.79663e-01 
 9.01700e-01  2.44841e-06 -1.73940e-06 -8.15222e-01  5.79150e-01 
 9.01800e-01  2.44951e-06 -1.73786e-06 -8.15586e-01  5.78638e-01 
 9.01900e-01  2.45060e-06 -1.73632e-06 -8.15949e-01  5.78126e-01 
 9.02000e-01  2.45169e-06 -1.73478e-06 -8.16312e-01  5.77613e-01 
 9.02100e-01  2.45278e-06 -1.73324e-06 -8.16675e-01  5.77100e-01 
 9.02200e-01  2.45387e-06 -1.73170e-06 -8.17037e-01  5.76586e-01 
 9.02300e-01  2.45495e-06 -1.73016e-06 -8.17400e-01  5.76073e-01 
 9.02400e-01  2.45604e-06 -1.72862e-06 -8.17761e-01  5.75559e-01 
 9.02500e-01  2.45713e-06 -1.72707e-06 -8.18123e-01  5.75045e-01 
 9.02600e-01  2.45821e-06 -1.72553e-06 -8.18484e-01  5.74531e-01 
 9.02700e-01  2.45929e-06 -1.72398e-06 -8.18845e-01  5.74017e-01 
 9.02800e-01  2.46038e-06 -1.72244e-06 -8.19205e-01  5.73502e-01 
 9.02900e-01  2.46146e-06 -1.72089e-06 -8.19566e-01  5.72987e-01 
 9.03000e-01  2.46254e-06 -1.71935e-06 -8.19925e-01  5.72472e-01 
 9.03100e-01  2.46362e-06 -1.71780e-06 -8.20285e-01  5.71957e-01 
 9.03200e-01  2.46470e-06 -1.71625e-06 -8.20644e-01  5.71442e-01 
 9.03300e-01  2.46578e-06 -1.71470e-06 -8.21003e-01  5.70926e-01 
 9.03400e-01  2.46685e-06 -1.71315e-06 -8.21362e-01  5.70410e-01 
 9.03500e-01  2.46793e-06 -1.71160e-06 -8.21720e-01  5.69894e-01 
 9.03600e-01  2.46900e-06 -1.71005e-06 -8.22078e-01  5.69377e-01 
 9.03700e-01  2.47008e-06 -1.70850e-06 -8.22435e-01  5.68861e-01 
 9.03800e-01  2.47115e-06 -1.70695e-06 -8.22793e-01  5.68344e-01 
 9.03900e-01  2.47222e-06 -1.70539e-06 -8.23149e-01  5.67827e-01 
 9.04000e-01  2.47329e-06 -1.70384e-06 -8.23506e-01  5.67309e-01 
 9.04100e-01  2.47436e-06 -1.70229e-06 -8.23862e-01  5.66792e-01 
 9.04200e-01  2.47543e-06 -1.70073e-06 -8.24218e-01  5.66274e-01 
 9.04300e-01  2.47650e-06 -1.69917e-06 -8.24574e-01  5.65756e-01 
 9.04400e-01  2.47757e-06 -1.69762e-06 -8.24929e-01  5.65238e-01 
 9.04500e-01  2.47863e-06 -1.69606e-06 -8.25284e-01  5.64719e-01 
 9.04600e-01  2.47970e-06 -1.69450e-06 -8.25639e-01  5.64201e-01 
 9.04700e-01  2.48076e-06 -1.69294e-06 -8.25993e-01  5.63682e-01 
 9.04800e-01  2.48183e-06 -1.69139e-06 -8.26347e-01  5.63163e-01 
 9.04900e-01  2.48289e-06 -1.68983e-06 -8.26701e-01  5.62643e-01 
 9.05000e-01  2.48395e-06 -1.68827e-06 -8.27054e-01  5.62124e-01 
 9.05100e-01  2.48501e-06 -1.68670e-06 -8.27407e-01  5.61604e-01 
 9.05200e-01  2.48607e-06 -1.68514e-06 -8.27760e-01  5.61084e-01 
 9.05300e-01  2.48713e-06 -1.68358e-06 -8.28112e-01  5.60564e-01 
 9.05400e-01  2.48818e-06 -1.68202e-06 -8.28464e-01  5.60043e-01 
 9.05500e-01  2.48924e-06 -1.68045e-06 -8.28816e-01  5.59523e-01 
 9.05600e-01  2.49030e-06 -1.67889e-06 -8.29168e-01  5.59002e-01 
 9.05700e-01  2.49135e-06 -1.67732e-06 -8.29519e-01  5.58481e-01 
 9.05800e-01  2.49240e-06 -1.67576e-06 -8.29869e-01  5.57960e-01 
 9.05900e-01  2.49346e-06 -1.67419e-06 -8.30220e-01  5.57438e-01 
 9.06000e-01  2.49451e-06 -1.67263e-06 -8.30570e-01  5.56916e-01 
 9.06100e-01  2.49556e-06 -1.67106e-06 -8.30920e-01  5.56394e-01 
 9.06200e-01  2.49661e-06 -1.66949e-06 -8.31269e-01  5.55872e-01 
 9.06300e-01  2.49766e-06 -1.66792e-06 -8.31618e-01  5.55350e-01 
 9.06400e-01  2.49870e-06 -1.66635e-06 -8.31967e-01  5.54827e-01 
 9.06500e-01  2.49975e-06 -1.66478e-06 -8.32315e-01  5.54304e-01 
 9.06600e-01  2.50080e-06 -1.66321e-06 -8.32663e-01  5.53781e-01 
 9.06700e-01  2.50184e-06 -1.66164e-06 -8.33011e-01  5.53258e-01 
 9.06800e-01  2.50288e-06 -1.66007e-06 -8.33359e-01  5.52734e-01 
 9.06900e-01  2.50393e-06 -1.65849e-06 -8.33706e-01  5.52211e-01 
 9.07000e-01  2.50497e-06 -1.65692e-06 -8.34053e-01  5.51687e-01 
 9.07100e-01  2.50601e-06 -1.65534e-06 -8.34399e-01  5.51162e-01 
 9.07200e-01  2.50705e-06 -1.65377e-06 -8.34745e-01  5.50638e-01 
 9.07300e-01  2.50809e-06 -1.65219e-06 -8.35091e-01  5.50113e-01 
 9.07400e-01  2.50912e-06 -1.65062e-06 -8.35437e-01  5.49589e-01 
 9.07500e-01  2.51016e-06 -1.64904e-06 -8.35782e-01  5.49064e-01 
 9.07600e-01  2.51120e-06 -1.64746e-06 -8.36127e-01  5.48538e-01 
 9.07700e-01  2.51223e-06 -1.64589e-06 -8.36471e-01  5.48013e-01 
