1.800552e+00 -5.859255e-01 -3.734790e+00 -5.437506e-01 3.878791e+00 2.232711e+00 -1.717373e+00 4.435306e+00 
1.794638e+00 -5.846019e-01 -3.717869e+00 -5.738698e-01 3.856859e+00 2.290567e+00 -1.730880e+00 4.391084e+00 
1.788597e+00 -5.828521e-01 -3.700424e+00 -6.039533e-01 3.834131e+00 2.347505e+00 -1.744182e+00 4.346086e+00 
1.782415e+00 -5.806833e-01 -3.682452e+00 -6.339975e-01 3.810630e+00 2.403531e+00 -1.757271e+00 4.300307e+00 
1.776076e+00 -5.781025e-01 -3.663949e+00 -6.639984e-01 3.786378e+00 2.458651e+00 -1.770139e+00 4.253741e+00 
1.769568e+00 -5.751168e-01 -3.644911e+00 -6.939523e-01 3.761395e+00 2.512872e+00 -1.782779e+00 4.206383e+00 
1.762913e+00 -5.717527e-01 -3.625444e+00 -7.236911e-01 3.735845e+00 2.565909e+00 -1.795114e+00 4.158495e+00 
1.756024e+00 -5.679800e-01 -3.605328e+00 -7.535392e-01 3.709464e+00 2.618353e+00 -1.807273e+00 4.109540e+00 
1.748925e+00 -5.638230e-01 -3.584666e+00 -7.833280e-01 3.682410e+00 2.669916e+00 -1.819178e+00 4.059777e+00 
1.741604e+00 -5.592886e-01 -3.563454e+00 -8.130532e-01 3.654699e+00 2.720601e+00 -1.830821e+00 4.009198e+00 
1.734047e+00 -5.543838e-01 -3.541688e+00 -8.427103e-01 3.626348e+00 2.770415e+00 -1.842192e+00 3.957796e+00 
1.726286e+00 -5.491452e-01 -3.519487e+00 -8.721324e-01 3.597533e+00 2.819094e+00 -1.853222e+00 3.905856e+00 
1.718224e+00 -5.435218e-01 -3.496601e+00 -9.016399e-01 3.567952e+00 2.867181e+00 -1.864023e+00 3.852794e+00 
1.709890e+00 -5.375485e-01 -3.473148e+00 -9.310651e-01 3.537775e+00 2.914408e+00 -1.874525e+00 3.798890e+00 
1.701274e+00 -5.312322e-01 -3.449121e+00 -9.604030e-01 3.507016e+00 2.960780e+00 -1.884717e+00 3.744135e+00 
1.692363e+00 -5.245797e-01 -3.424517e+00 -9.896483e-01 3.475688e+00 3.006300e+00 -1.894588e+00 3.688522e+00 
1.683147e+00 -5.175981e-01 -3.399330e+00 -1.018796e+00 3.443805e+00 3.050971e+00 -1.904130e+00 3.632043e+00 
1.673666e+00 -5.103355e-01 -3.373698e+00 -1.047680e+00 3.411557e+00 3.094557e+00 -1.913280e+00 3.575006e+00 
1.663806e+00 -5.027186e-01 -3.347333e+00 -1.076616e+00 3.378599e+00 3.137544e+00 -1.922130e+00 3.516773e+00 
1.653607e+00 -4.947938e-01 -3.320369e+00 -1.105436e+00 3.345121e+00 3.179690e+00 -1.930617e+00 3.457647e+00 
1.643057e+00 -4.865685e-01 -3.292799e+00 -1.134134e+00 3.311131e+00 3.220997e+00 -1.938728e+00 3.397618e+00 
1.632144e+00 -4.780501e-01 -3.264619e+00 -1.162705e+00 3.276641e+00 3.261467e+00 -1.946452e+00 3.336677e+00 
1.620922e+00 -4.692952e-01 -3.235981e+00 -1.190985e+00 3.241853e+00 3.300888e+00 -1.953738e+00 3.275156e+00 
1.609255e+00 -4.602147e-01 -3.206564e+00 -1.219281e+00 3.206394e+00 3.339695e+00 -1.960653e+00 3.212363e+00 
1.597193e+00 -4.508641e-01 -3.176516e+00 -1.247427e+00 3.170463e+00 3.377670e+00 -1.967143e+00 3.148625e+00 
1.584723e+00 -4.412512e-01 -3.145832e+00 -1.275418e+00 3.134069e+00 3.414814e+00 -1.973194e+00 3.083929e+00 
1.571836e+00 -4.313844e-01 -3.114503e+00 -1.303245e+00 3.097221e+00 3.451128e+00 -1.978793e+00 3.018262e+00 
1.558519e+00 -4.212720e-01 -3.082524e+00 -1.330899e+00 3.059926e+00 3.486613e+00 -1.983924e+00 2.951612e+00 
1.544838e+00 -4.109802e-01 -3.050066e+00 -1.358222e+00 3.022402e+00 3.521080e+00 -1.988548e+00 2.884338e+00 
1.530629e+00 -4.004042e-01 -3.016765e+00 -1.385508e+00 2.984242e+00 3.554911e+00 -1.992702e+00 2.815682e+00 
1.515956e+00 -3.896092e-01 -2.982790e+00 -1.412595e+00 2.945659e+00 3.587913e+00 -1.996341e+00 2.745997e+00 
1.500807e+00 -3.786049e-01 -2.948132e+00 -1.439473e+00 2.906660e+00 3.620086e+00 -1.999448e+00 2.675266e+00 
1.485168e+00 -3.674012e-01 -2.912782e+00 -1.466132e+00 2.867254e+00 3.651429e+00 -2.002007e+00 2.603471e+00 
1.469119e+00 -3.560712e-01 -2.876933e+00 -1.492418e+00 2.827666e+00 3.681776e+00 -2.003988e+00 2.530997e+00 
1.452468e+00 -3.445004e-01 -2.840178e+00 -1.518610e+00 2.787466e+00 3.711461e+00 -2.005395e+00 2.457024e+00 
1.435292e+00 -3.327621e-01 -2.802705e+00 -1.544549e+00 2.746877e+00 3.740314e+00 -2.006193e+00 2.381926e+00 
1.417576e+00 -3.208676e-01 -2.764503e+00 -1.570224e+00 2.705907e+00 3.768334e+00 -2.006362e+00 2.305682e+00 
1.399307e+00 -3.088291e-01 -2.725564e+00 -1.595622e+00 2.664561e+00 3.795518e+00 -2.005878e+00 2.228268e+00 
1.380473e+00 -2.966591e-01 -2.685875e+00 -1.620729e+00 2.622846e+00 3.821864e+00 -2.004717e+00 2.149656e+00 
1.361167e+00 -2.844389e-01 -2.645652e+00 -1.645396e+00 2.581000e+00 3.847234e+00 -2.002864e+00 2.070263e+00 
1.341162e+00 -2.720472e-01 -2.604437e+00 -1.669880e+00 2.538565e+00 3.871905e+00 -2.000272e+00 1.989181e+00 
1.320550e+00 -2.595658e-01 -2.562442e+00 -1.694028e+00 2.495778e+00 3.895733e+00 -1.996920e+00 1.906815e+00 
1.299315e+00 -2.470102e-01 -2.519652e+00 -1.717823e+00 2.452645e+00 3.918715e+00 -1.992775e+00 1.823130e+00 
1.277442e+00 -2.343966e-01 -2.476057e+00 -1.741247e+00 2.409170e+00 3.940847e+00 -1.987803e+00 1.738091e+00 
1.255042e+00 -2.218119e-01 -2.431890e+00 -1.764157e+00 2.365600e+00 3.962014e+00 -1.982001e+00 1.652137e+00 
1.231852e+00 -2.091351e-01 -2.386650e+00 -1.786785e+00 2.321460e+00 3.982444e+00 -1.975266e+00 1.564279e+00 
1.207978e+00 -1.964550e-01 -2.340566e+00 -1.808983e+00 2.276994e+00 4.002017e+00 -1.967585e+00 1.474942e+00 
1.183404e+00 -1.837922e-01 -2.293624e+00 -1.830728e+00 2.232207e+00 4.020727e+00 -1.958909e+00 1.384080e+00 
1.158112e+00 -1.711683e-01 -2.245810e+00 -1.851997e+00 2.187104e+00 4.038572e+00 -1.949187e+00 1.291641e+00 
1.132087e+00 -1.586068e-01 -2.197110e+00 -1.872764e+00 2.141689e+00 4.055548e+00 -1.938365e+00 1.197571e+00 
1.105459e+00 -1.462005e-01 -2.147784e+00 -1.892892e+00 2.096220e+00 4.071564e+00 -1.926449e+00 1.102341e+00 
1.077918e+00 -1.338388e-01 -2.097271e+00 -1.912575e+00 2.050199e+00 4.086792e+00 -1.913242e+00 1.004835e+00 
1.049590e+00 -1.216187e-01 -2.045827e+00 -1.931670e+00 2.003880e+00 4.101138e+00 -1.898733e+00 9.055063e-01 
1.020457e+00 -1.095706e-01 -1.993436e+00 -1.950143e+00 1.957267e+00 4.114597e+00 -1.882842e+00 8.042807e-01 
9.905009e-01 -9.772700e-02 -1.940081e+00 -1.967961e+00 1.910367e+00 4.127164e+00 -1.865479e+00 7.010773e-01 
9.598742e-01 -8.618577e-02 -1.886049e+00 -1.984991e+00 1.863442e+00 4.138772e+00 -1.846658e+00 5.963924e-01 
9.282200e-01 -7.485675e-02 -1.830725e+00 -2.001384e+00 1.815978e+00 4.149544e+00 -1.826063e+00 4.889735e-01 
8.956862e-01 -6.384479e-02 -1.774388e+00 -2.016999e+00 1.768239e+00 4.159408e+00 -1.803677e+00 3.792871e-01 
8.622540e-01 -5.319342e-02 -1.717024e+00 -2.031789e+00 1.720228e+00 4.168359e+00 -1.779372e+00 2.672153e-01 
8.279046e-01 -4.294961e-02 -1.658614e+00 -2.045704e+00 1.671949e+00 4.176391e+00 -1.753006e+00 1.526253e-01 
7.926196e-01 -3.316411e-02 -1.599144e+00 -2.058691e+00 1.623408e+00 4.183497e+00 -1.724425e+00 3.536561e-02 
7.565827e-01 -2.394126e-02 -1.538934e+00 -2.070627e+00 1.574875e+00 4.189641e+00 -1.693636e+00 -8.407206e-02 
7.193787e-01 -1.523828e-02 -1.477303e+00 -2.081582e+00 1.525820e+00 4.194885e+00 -1.660113e+00 -2.072163e-01 
6.811875e-01 -7.171969e-03 -1.414568e+00 -2.091418e+00 1.476514e+00 4.199184e+00 -1.623812e+00 -3.336719e-01 
6.419943e-01 1.878910e-04 -1.350716e+00 -2.100062e+00 1.426961e+00 4.202533e+00 -1.584505e+00 -4.637621e-01 
6.017857e-01 6.765570e-03 -1.285737e+00 -2.107433e+00 1.377164e+00 4.204926e+00 -1.541926e+00 -5.979087e-01 
5.607800e-01 1.245000e-02 -1.219989e+00 -2.113415e+00 1.327404e+00 4.206350e+00 -1.496027e+00 -7.359043e-01 
5.185160e-01 1.721520e-02 -1.152740e+00 -2.117979e+00 1.277134e+00 4.206815e+00 -1.445906e+00 -8.800658e-01 
4.752126e-01 2.093049e-02 -1.084350e+00 -2.120986e+00 1.226633e+00 4.206302e+00 -1.391256e+00 -1.030800e+00 
4.308697e-01 2.349084e-02 -1.014824e+00 -2.122321e+00 1.175904e+00 4.204807e+00 -1.331227e+00 -1.189861e+00 
3.854923e-01 2.478239e-02 -9.441716e-01 -2.121858e+00 1.124953e+00 4.202321e+00 -1.264319e+00 -1.360065e+00 
3.390925e-01 2.468182e-02 -8.724176e-01 -2.119456e+00 1.073783e+00 4.198837e+00 -1.187442e+00 -1.546290e+00 
2.919534e-01 2.306916e-02 -8.000103e-01 -2.114982e+00 1.022681e+00 4.194378e+00 -1.093271e+00 -1.756827e+00 
2.435838e-01 1.978343e-02 -7.262743e-01 -2.108172e+00 9.710867e-01 4.188886e+00 -9.498955e-01 -2.015926e+00 
1.942828e-01 1.467447e-02 -6.522392e-01 -2.099177e+00 9.192869e-01 4.182377e+00 -5.617287e-01 -2.225993e+00 
1.441060e-01 7.576595e-03 -5.771629e-01 -2.088723e+00 8.672860e-01 4.174845e+00 -1.951385e-01 -2.089591e+00 
9.312636e-02 -1.686664e-03 -5.008676e-01 -2.075650e+00 8.150888e-01 4.166283e+00 6.552844e-02 -1.932771e+00 
4.172307e-02 -1.323171e-02 -4.240745e-01 -2.059787e+00 7.629889e-01 4.156741e+00 2.853520e-01 -1.781871e+00 
-1.055491e-02 -2.738133e-02 -3.461074e-01 -2.040765e+00 7.104158e-01 4.146108e+00 4.842380e-01 -1.634097e+00 
-6.328009e-02 -4.428141e-02 -2.675568e-01 -2.018462e+00 6.576628e-01 4.134428e+00 6.677577e-01 -1.488492e+00 
-1.162754e-01 -6.413863e-02 -1.886126e-01 -1.992673e+00 6.047360e-01 4.121696e+00 8.390606e-01 -1.343862e+00 
-1.693283e-01 -8.715917e-02 -1.094953e-01 -1.963192e+00 5.516420e-01 4.107908e+00 9.997550e-01 -1.199675e+00 
-2.221874e-01 -1.135433e-01 -3.046294e-02 -1.929815e+00 4.983879e-01 4.093058e+00 1.150841e+00 -1.055910e+00 
-2.742731e-01 -1.433042e-01 4.775388e-02 -1.892569e+00 4.452754e-01 4.077234e+00 1.292379e+00 -9.136293e-01 
-3.258244e-01 -1.769362e-01 1.256764e-01 -1.850874e+00 3.917260e-01 4.060255e+00 1.426731e+00 -7.716361e-01 
-3.761693e-01 -2.144195e-01 2.024814e-01 -1.804787e+00 3.380420e-01 4.042204e+00 1.553887e+00 -6.310683e-01 
-4.248820e-01 -2.558446e-01 2.777358e-01 -1.754216e+00 2.842335e-01 4.023077e+00 1.674605e+00 -4.921898e-01 
-4.714996e-01 -3.012450e-01 3.509691e-01 -1.699123e+00 2.303115e-01 4.002870e+00 1.789581e+00 -3.551705e-01 
-5.152982e-01 -3.503024e-01 4.213028e-01 -1.639885e+00 1.765851e-01 3.981701e+00 1.898836e+00 -2.208380e-01 
-5.562614e-01 -4.034420e-01 4.890054e-01 -1.575961e+00 1.224738e-01 3.959333e+00 2.004099e+00 -8.773953e-02 
-5.936426e-01 -4.601981e-01 5.531757e-01 -1.507870e+00 6.828841e-02 3.935876e+00 2.105199e+00 4.338662e-02 
-6.269721e-01 -5.202743e-01 6.133350e-01 -1.435907e+00 1.404437e-02 3.911327e+00 2.202511e+00 1.725761e-01 
-6.558299e-01 -5.832880e-01 6.690539e-01 -1.360453e+00 -4.024158e-02 3.885681e+00 2.296348e+00 2.998811e-01 
-6.798663e-01 -6.487820e-01 7.199730e-01 -1.281963e+00 -9.455141e-02 3.858935e+00 2.386974e+00 4.253628e-01 
-6.987291e-01 -7.158660e-01 7.655821e-01 -1.201400e+00 -1.485674e-01 3.831239e+00 2.474137e+00 5.484121e-01 
-7.124629e-01 -7.847334e-01 8.062102e-01 -1.118420e+00 -2.028659e-01 3.802280e+00 2.558987e+00 6.704560e-01 
-7.208853e-01 -8.544562e-01 8.415161e-01 -1.034020e+00 -2.571264e-01 3.772201e+00 2.641196e+00 7.908773e-01 
-7.240298e-01 -9.244831e-01 8.715208e-01 -9.487466e-01 -3.113257e-01 3.740995e+00 2.720904e+00 9.097419e-01 
-7.220170e-01 -9.942939e-01 8.963324e-01 -8.631163e-01 -3.654390e-01 3.708651e+00 2.798234e+00 1.027114e+00 
-7.150918e-01 -1.063037e+00 9.160354e-01 -7.780667e-01 -4.191439e-01 3.675346e+00 2.872888e+00 1.142421e+00 
-7.034269e-01 -1.131056e+00 9.310827e-01 -6.930688e-01 -4.730063e-01 3.640700e+00 2.945790e+00 1.256995e+00 
-6.873372e-01 -1.197611e+00 9.416273e-01 -6.089445e-01 -5.267001e-01 3.604881e+00 3.016612e+00 1.370251e+00 
-6.671380e-01 -1.262406e+00 9.479686e-01 -5.259834e-01 -5.801948e-01 3.567875e+00 3.085439e+00 1.482240e+00 
-6.431561e-01 -1.325201e+00 9.504174e-01 -4.444155e-01 -6.334579e-01 3.529665e+00 3.152350e+00 1.593014e+00 
-6.157194e-01 -1.385815e+00 9.492841e-01 -3.644170e-01 -6.864556e-01 3.490236e+00 3.217419e+00 1.702617e+00 
-5.853247e-01 -1.443795e+00 9.449041e-01 -2.865407e-01 -7.388632e-01 3.449796e+00 3.280377e+00 1.810501e+00 
-5.519428e-01 -1.499689e+00 9.375166e-01 -2.100118e-01 -7.912221e-01 3.407881e+00 3.341986e+00 1.917897e+00 
-5.160245e-01 -1.553108e+00 9.274081e-01 -1.353163e-01 -8.432018e-01 3.364689e+00 3.401960e+00 2.024247e+00 
-4.778425e-01 -1.604021e+00 9.148298e-01 -6.247562e-02 -8.947600e-01 3.320202e+00 3.460363e+00 2.129586e+00 
-4.376492e-01 -1.652420e+00 9.000115e-01 8.512327e-03 -9.458518e-01 3.274397e+00 3.517255e+00 2.233947e+00 
-3.959123e-01 -1.698069e+00 8.832597e-01 7.729375e-02 -9.961533e-01 3.227515e+00 3.572397e+00 2.336797e+00 
-3.523827e-01 -1.741498e+00 8.645761e-01 1.446646e-01 -1.046170e+00 3.179015e+00 3.626452e+00 2.439302e+00 
-3.074807e-01 -1.782484e+00 8.442151e-01 2.102877e-01 -1.095569e+00 3.129130e+00 3.679168e+00 2.540921e+00 
-2.613833e-01 -1.821071e+00 8.223250e-01 2.742192e-01 -1.144292e+00 3.077837e+00 3.730598e+00 2.641680e+00 
-2.142510e-01 -1.857311e+00 7.990360e-01 3.365220e-01 -1.192280e+00 3.025111e+00 3.780791e+00 2.741603e+00 
-1.662298e-01 -1.891259e+00 7.744610e-01 3.972631e-01 -1.239467e+00 2.970929e+00 3.829795e+00 2.840717e+00 
-1.177215e-01 -1.922805e+00 7.488421e-01 4.561909e-01 -1.285532e+00 2.915577e+00 3.877399e+00 2.938504e+00 
-6.830937e-02 -1.952357e+00 7.219784e-01 5.140277e-01 -1.330910e+00 2.858422e+00 3.924171e+00 3.036068e+00 
-1.836799e-02 -1.979796e+00 6.940770e-01 5.705159e-01 -1.375264e+00 2.799742e+00 3.969888e+00 3.132887e+00 
3.200418e-02 -2.005184e+00 6.651937e-01 6.257272e-01 -1.418510e+00 2.739517e+00 4.014591e+00 3.228980e+00 
8.271780e-02 -2.028580e+00 6.353724e-01 6.797319e-01 -1.460558e+00 2.677727e+00 4.058317e+00 3.324367e+00 
1.334111e-01 -2.049932e+00 6.048164e-01 7.323113e-01 -1.501088e+00 2.614708e+00 4.100873e+00 3.418548e+00 
1.845706e-01 -2.069536e+00 5.732094e-01 7.841122e-01 -1.540445e+00 2.549748e+00 4.142762e+00 3.512580e+00 
2.358499e-01 -2.087324e+00 5.407288e-01 8.349045e-01 -1.578288e+00 2.483179e+00 4.183780e+00 3.605958e+00 
2.871874e-01 -2.103353e+00 5.073756e-01 8.847479e-01 -1.614498e+00 2.414993e+00 4.223961e+00 3.698697e+00 
3.385273e-01 -2.117678e+00 4.731412e-01 9.336981e-01 -1.648946e+00 2.345190e+00 4.263333e+00 3.790814e+00 
3.898184e-01 -2.130352e+00 4.380075e-01 9.818060e-01 -1.681492e+00 2.273772e+00 4.301927e+00 3.882323e+00 
4.407326e-01 -2.141369e+00 4.021480e-01 1.028859e+00 -1.711828e+00 2.201156e+00 4.339563e+00 3.972741e+00 
4.917897e-01 -2.150900e+00 3.651309e-01 1.075417e+00 -1.740131e+00 2.126561e+00 4.376684e+00 4.063080e+00 
5.426683e-01 -2.158928e+00 3.271070e-01 1.121249e+00 -1.766059e+00 2.050413e+00 4.413106e+00 4.152852e+00 
5.933317e-01 -2.165499e+00 2.880236e-01 1.166379e+00 -1.789434e+00 1.972759e+00 4.448852e+00 4.242070e+00 
6.437460e-01 -2.170657e+00 2.478200e-01 1.210822e+00 -1.810066e+00 1.893656e+00 4.483944e+00 4.330747e+00 
6.936050e-01 -2.174429e+00 2.066589e-01 1.254344e+00 -1.827668e+00 1.813628e+00 4.518219e+00 4.418412e+00 
7.434306e-01 -2.176896e+00 1.640113e-01 1.297418e+00 -1.842227e+00 1.731889e+00 4.552074e+00 4.506044e+00 
7.929190e-01 -2.178076e+00 1.200213e-01 1.339781e+00 -1.853423e+00 1.648999e+00 4.585339e+00 4.593169e+00 
8.420445e-01 -2.178004e+00 7.460472e-02 1.381395e+00 -1.861038e+00 1.565108e+00 4.618032e+00 4.679799e+00 
8.907830e-01 -2.176719e+00 2.767525e-02 1.422208e+00 -1.864849e+00 1.480396e+00 4.650174e+00 4.765943e+00 
9.391117e-01 -2.174257e+00 -2.085329e-02 1.462147e+00 -1.864639e+00 1.395077e+00 4.681780e+00 4.851611e+00 
9.867467e-01 -2.170672e+00 -7.078326e-02 1.500910e+00 -1.860235e+00 1.309874e+00 4.712698e+00 4.936348e+00 
1.034194e+00 -2.165960e+00 -1.227421e-01 1.538814e+00 -1.851395e+00 1.224131e+00 4.743286e+00 5.021098e+00 
1.081169e+00 -2.160167e+00 -1.765236e-01 1.575509e+00 -1.837962e+00 1.138649e+00 4.773388e+00 5.105401e+00 
1.127652e+00 -2.153323e+00 -2.321766e-01 1.610842e+00 -1.819801e+00 1.053792e+00 4.803018e+00 5.189267e+00 
1.173625e+00 -2.145457e+00 -2.897286e-01 1.644642e+00 -1.796818e+00 9.699593e-01 4.832191e+00 5.272704e+00 
1.218821e+00 -2.136648e+00 -3.488488e-01 1.676551e+00 -1.769142e+00 8.880253e-01 4.860764e+00 5.355265e+00 
1.263722e+00 -2.126823e+00 -4.101603e-01 1.706728e+00 -1.736490e+00 8.075255e-01 4.889066e+00 5.437872e+00 
1.308059e+00 -2.116052e+00 -4.732766e-01 1.734792e+00 -1.699099e+00 7.293638e-01 4.916952e+00 5.520075e+00 
1.351813e+00 -2.104360e+00 -5.380954e-01 1.760548e+00 -1.657136e+00 6.539751e-01 4.944432e+00 5.601881e+00 
1.394969e+00 -2.091767e+00 -6.044774e-01 1.783816e+00 -1.610845e+00 5.817649e-01 4.971521e+00 5.683298e+00 
1.437507e+00 -2.078294e+00 -6.722487e-01 1.804436e+00 -1.560540e+00 5.130925e-01 4.998229e+00 5.764334e+00 
1.479183e+00 -2.064041e+00 -7.408244e-01 1.822187e+00 -1.506897e+00 4.486008e-01 5.024424e+00 5.844552e+00 
1.520438e+00 -2.048868e+00 -8.107379e-01 1.837173e+00 -1.449737e+00 3.877998e-01 5.050406e+00 5.924846e+00 
1.561024e+00 -2.032867e+00 -8.813740e-01 1.849233e+00 -1.389790e+00 3.311992e-01 5.076040e+00 6.004778e+00 
1.600921e+00 -2.016053e+00 -9.524891e-01 1.858350e+00 -1.327507e+00 2.788586e-01 5.101336e+00 6.084355e+00 
1.640113e+00 -1.998440e+00 -1.023843e+00 1.864550e+00 -1.263332e+00 2.307573e-01 5.126304e+00 6.163581e+00 
1.678581e+00 -1.980041e+00 -1.095209e+00 1.867891e+00 -1.197684e+00 1.868021e-01 5.150954e+00 6.242463e+00 
1.716102e+00 -1.960973e+00 -1.165987e+00 1.868467e+00 -1.131315e+00 1.470471e-01 5.175161e+00 6.320576e+00 
1.753070e+00 -1.941037e+00 -1.236771e+00 1.866395e+00 -1.063829e+00 1.108492e-01 5.199202e+00 6.398788e+00 
1.789260e+00 -1.920345e+00 -1.307006e+00 1.861794e+00 -9.958800e-01 7.819781e-02 5.222950e+00 6.476670e+00 
1.824650e+00 -1.898904e+00 -1.376553e+00 1.854806e+00 -9.277080e-01 4.882676e-02 5.246414e+00 6.554229e+00 
1.859223e+00 -1.876722e+00 -1.445297e+00 1.845577e+00 -8.595037e-01 2.245590e-02 5.269601e+00 6.631468e+00 
1.892775e+00 -1.853932e+00 -1.512777e+00 1.834324e+00 -7.917853e-01 -1.077009e-03 5.292394e+00 6.707971e+00 
1.925657e+00 -1.830287e+00 -1.579666e+00 1.821067e+00 -7.239071e-01 -2.231419e-02 5.315051e+00 6.784586e+00 
1.957660e+00 -1.805915e+00 -1.645536e+00 1.806007e+00 -6.563091e-01 -4.139479e-02 5.337453e+00 6.860894e+00 
1.988764e+00 -1.780819e+00 -1.710349e+00 1.789278e+00 -5.890245e-01 -5.858438e-02 5.359607e+00 6.936898e+00 
2.018947e+00 -1.755002e+00 -1.774080e+00 1.771008e+00 -5.220583e-01 -7.413533e-02 5.381517e+00 7.012604e+00 
2.048185e+00 -1.728463e+00 -1.836717e+00 1.751318e+00 -4.553919e-01 -8.828563e-02 5.403192e+00 7.088014e+00 
2.076301e+00 -1.701354e+00 -1.897918e+00 1.730437e+00 -3.893507e-01 -1.011899e-01 5.424518e+00 7.162719e+00 
2.103582e+00 -1.673376e+00 -1.958363e+00 1.708238e+00 -3.231493e-01 -1.131983e-01 5.445738e+00 7.237550e+00 
2.129843e+00 -1.644672e+00 -2.017720e+00 1.684927e+00 -2.570831e-01 -1.244307e-01 5.466738e+00 7.312094e+00 
2.155054e+00 -1.615240e+00 -2.076001e+00 1.660591e+00 -1.910693e-01 -1.350686e-01 5.487524e+00 7.386356e+00 
2.179186e+00 -1.585075e+00 -2.133221e+00 1.635309e+00 -1.250142e-01 -1.452810e-01 5.508100e+00 7.460338e+00 
2.202081e+00 -1.554341e+00 -2.189095e+00 1.609301e+00 -5.917853e-02 -1.551724e-01 5.528360e+00 7.533639e+00 
2.223957e+00 -1.522692e+00 -2.244260e+00 1.582345e+00 7.277682e-03 -1.650007e-01 5.548533e+00 7.607073e+00 
2.244645e+00 -1.490284e+00 -2.298426e+00 1.554644e+00 7.411343e-02 -1.748518e-01 5.568510e+00 7.680235e+00 
2.264101e+00 -1.457107e+00 -2.351615e+00 1.526252e+00 1.414605e-01 -1.848607e-01 5.588295e+00 7.753129e+00 
2.282278e+00 -1.423145e+00 -2.403851e+00 1.497220e+00 2.094612e-01 -1.951574e-01 5.607893e+00 7.825757e+00 
2.299121e+00 -1.388381e+00 -2.455157e+00 1.467595e+00 2.782691e-01 -2.058686e-01 5.627308e+00 7.898122e+00 
2.314489e+00 -1.352993e+00 -2.505280e+00 1.437585e+00 3.476652e-01 -2.170559e-01 5.646438e+00 7.969831e+00 
2.328483e+00 -1.316566e+00 -2.554798e+00 1.406898e+00 4.185989e-01 -2.289680e-01 5.665499e+00 8.041679e+00 
2.340934e+00 -1.279265e+00 -2.603453e+00 1.375734e+00 4.908924e-01 -2.416724e-01 5.684387e+00 8.113270e+00 
2.351751e+00 -1.241056e+00 -2.651266e+00 1.344125e+00 5.647730e-01 -2.553019e-01 5.703107e+00 8.184608e+00 
2.360825e+00 -1.201897e+00 -2.698258e+00 1.312101e+00 6.404987e-01 -2.699972e-01 5.721661e+00 8.255695e+00 
2.367994e+00 -1.161966e+00 -2.744199e+00 1.279869e+00 7.179326e-01 -2.858194e-01 5.739952e+00 8.326143e+00 
2.373183e+00 -1.120760e+00 -2.789616e+00 1.247097e+00 7.982778e-01 -3.031108e-01 5.758186e+00 8.396735e+00 
2.376157e+00 -1.078428e+00 -2.834270e+00 1.213987e+00 8.815309e-01 -3.219785e-01 5.776264e+00 8.467082e+00 
2.376677e+00 -1.034878e+00 -2.878182e+00 1.180560e+00 9.682057e-01 -3.426449e-01 5.794189e+00 8.537186e+00 
2.374436e+00 -9.899979e-01 -2.921367e+00 1.146836e+00 1.058952e+00 -3.653767e-01 5.811963e+00 8.607048e+00 
2.369025e+00 -9.436410e-01 -2.963843e+00 1.112834e+00 1.154619e+00 -3.905047e-01 5.829590e+00 8.676672e+00 
2.359941e+00 -8.958806e-01 -3.005398e+00 1.078760e+00 1.255793e+00 -4.182928e-01 5.846977e+00 8.745679e+00 
2.346257e+00 -8.459191e-01 -3.046506e+00 1.044255e+00 1.365272e+00 -4.496203e-01 5.864317e+00 8.814832e+00 
2.326704e+00 -7.936190e-01 -3.086951e+00 1.009521e+00 1.485165e+00 -4.851653e-01 5.881518e+00 8.883752e+00 
2.298936e+00 -7.383550e-01 -3.126745e+00 9.745714e-01 1.620188e+00 -5.262078e-01 5.898582e+00 8.952441e+00 
2.257751e+00 -6.790332e-01 -3.165903e+00 9.394213e-01 1.780772e+00 -5.749624e-01 5.915510e+00 9.020901e+00 
2.183483e+00 -6.144997e-01 -3.204226e+00 9.042777e-01 2.005852e+00 -6.341498e-01 5.932214e+00 9.088758e+00 
2.191006e+00 -6.947111e-01 -3.242147e+00 8.687646e-01 2.066549e+00 -4.031093e-01 5.948880e+00 9.156765e+00 
2.278267e+00 -7.373059e-01 -3.279461e+00 8.330874e-01 1.966557e+00 -2.469725e-01 5.965418e+00 9.224548e+00 
2.354015e+00 -7.613774e-01 -3.316175e+00 7.972577e-01 1.888390e+00 -1.275760e-01 5.981829e+00 9.292109e+00 
2.422965e+00 -7.764711e-01 -3.352294e+00 7.612871e-01 1.822629e+00 -2.585175e-02 5.998116e+00 9.359450e+00 
2.487075e+00 -7.858274e-01 -3.387822e+00 7.251865e-01 1.765368e+00 6.465896e-02 6.014280e+00 9.426572e+00 
2.547088e+00 -7.910189e-01 -3.422576e+00 6.891660e-01 1.714753e+00 1.466832e-01 6.030236e+00 9.493112e+00 
2.604329e+00 -7.930298e-01 -3.456944e+00 6.528380e-01 1.668911e+00 2.229603e-01 6.046161e+00 9.559805e+00 
2.658911e+00 -7.924255e-01 -3.490738e+00 6.164114e-01 1.627241e+00 2.942056e-01 6.061969e+00 9.626285e+00 
2.711160e+00 -7.896264e-01 -3.523963e+00 5.798959e-01 1.589099e+00 3.612404e-01 6.077663e+00 9.692554e+00 
2.761325e+00 -7.849401e-01 -3.556625e+00 5.433011e-01 1.554000e+00 4.246607e-01 6.093242e+00 9.758615e+00 
